1 , 0 , 1 , 2 , 10 , 2 , 10  
1 , 1 , 1 , 12 , 20 , 2 , 10  
1 , 2 , 1 , 22 , 30 , 2 , 10  
1 , 3 , 1 , 32 , 40 , 2 , 10  
1 , 4 , 1 , 42 , 50 , 2 , 10  
1 , 5 , 1 , 52 , 60 , 2 , 10  
1 , 6 , 1 , 62 , 70 , 2 , 10  
1 , 7 , 1 , 72 , 80 , 2 , 10  
1 , 8 , 1 , 82 , 90 , 2 , 10  
1 , 9 , 1 , 92 , 100 , 2 , 10  
1 , 10 , 1 , 102 , 110 , 2 , 10  
1 , 11 , 1 , 112 , 120 , 2 , 10  
1 , 12 , 1 , 122 , 130 , 2 , 10  
1 , 13 , 1 , 132 , 140 , 2 , 10  
1 , 14 , 1 , 142 , 150 , 2 , 10  
1 , 15 , 1 , 152 , 160 , 2 , 10  
1 , 16 , 1 , 162 , 170 , 2 , 10  
1 , 17 , 1 , 172 , 180 , 2 , 10  
1 , 18 , 1 , 182 , 190 , 2 , 10  
1 , 19 , 1 , 192 , 200 , 2 , 10  
1 , 20 , 1 , 202 , 210 , 2 , 10  
1 , 21 , 1 , 212 , 220 , 2 , 10  
1 , 22 , 1 , 222 , 230 , 2 , 10  
1 , 23 , 1 , 232 , 240 , 2 , 10  
1 , 24 , 1 , 242 , 250 , 2 , 10  
1 , 25 , 1 , 252 , 260 , 2 , 10  
1 , 26 , 1 , 262 , 270 , 2 , 10  
1 , 27 , 1 , 272 , 280 , 2 , 10  
1 , 28 , 1 , 282 , 290 , 2 , 10  
1 , 29 , 1 , 292 , 300 , 2 , 10  
1 , 30 , 1 , 302 , 310 , 2 , 10  
1 , 31 , 1 , 312 , 320 , 2 , 10  
1 , 32 , 1 , 322 , 330 , 2 , 10  
1 , 33 , 1 , 332 , 340 , 2 , 10  
1 , 34 , 1 , 342 , 350 , 2 , 10  
1 , 35 , 1 , 352 , 360 , 2 , 10  
1 , 36 , 1 , 362 , 370 , 2 , 10  
1 , 37 , 1 , 372 , 380 , 2 , 10  
1 , 38 , 1 , 382 , 390 , 2 , 10  
1 , 39 , 1 , 392 , 400 , 2 , 10  
1 , 40 , 1 , 402 , 410 , 2 , 10  
1 , 41 , 1 , 412 , 420 , 2 , 10  
1 , 42 , 1 , 422 , 430 , 2 , 10  
1 , 43 , 1 , 432 , 440 , 2 , 10  
1 , 44 , 1 , 442 , 450 , 2 , 10  
1 , 45 , 1 , 452 , 460 , 2 , 10  
1 , 46 , 1 , 462 , 470 , 2 , 10  
1 , 47 , 1 , 472 , 480 , 2 , 10  
1 , 48 , 1 , 482 , 490 , 2 , 10  
1 , 49 , 1 , 492 , 500 , 2 , 10  
