1 , 0 , 1 , 5 , 6 , 5 , 6  
1 , 1 , 1 , 15 , 16 , 5 , 6  
1 , 2 , 1 , 25 , 26 , 5 , 6  
1 , 3 , 1 , 35 , 36 , 5 , 6  
1 , 4 , 1 , 45 , 46 , 5 , 6  
1 , 5 , 1 , 55 , 56 , 5 , 6  
1 , 6 , 1 , 65 , 66 , 5 , 6  
1 , 7 , 1 , 75 , 76 , 5 , 6  
1 , 8 , 1 , 85 , 86 , 5 , 6  
1 , 9 , 1 , 95 , 96 , 5 , 6  
1 , 10 , 1 , 105 , 106 , 5 , 6  
1 , 11 , 1 , 115 , 116 , 5 , 6  
1 , 12 , 1 , 125 , 126 , 5 , 6  
1 , 13 , 1 , 135 , 136 , 5 , 6  
1 , 14 , 1 , 145 , 146 , 5 , 6  
1 , 15 , 1 , 155 , 156 , 5 , 6  
1 , 16 , 1 , 165 , 166 , 5 , 6  
1 , 17 , 1 , 175 , 176 , 5 , 6  
1 , 18 , 1 , 185 , 186 , 5 , 6  
1 , 19 , 1 , 195 , 196 , 5 , 6  
1 , 20 , 1 , 205 , 206 , 5 , 6  
1 , 21 , 1 , 215 , 216 , 5 , 6  
1 , 22 , 1 , 225 , 226 , 5 , 6  
1 , 23 , 1 , 235 , 236 , 5 , 6  
1 , 24 , 1 , 245 , 246 , 5 , 6  
1 , 25 , 1 , 255 , 256 , 5 , 6  
1 , 26 , 1 , 265 , 266 , 5 , 6  
1 , 27 , 1 , 275 , 276 , 5 , 6  
1 , 28 , 1 , 285 , 286 , 5 , 6  
1 , 29 , 1 , 295 , 296 , 5 , 6  
1 , 30 , 1 , 305 , 306 , 5 , 6  
1 , 31 , 1 , 315 , 316 , 5 , 6  
1 , 32 , 1 , 325 , 326 , 5 , 6  
1 , 33 , 1 , 335 , 336 , 5 , 6  
1 , 34 , 1 , 345 , 346 , 5 , 6  
1 , 35 , 1 , 355 , 356 , 5 , 6  
1 , 36 , 1 , 365 , 366 , 5 , 6  
1 , 37 , 1 , 375 , 376 , 5 , 6  
1 , 38 , 1 , 385 , 386 , 5 , 6  
1 , 39 , 1 , 395 , 396 , 5 , 6  
1 , 40 , 1 , 405 , 406 , 5 , 6  
1 , 41 , 1 , 415 , 416 , 5 , 6  
1 , 42 , 1 , 425 , 426 , 5 , 6  
1 , 43 , 1 , 435 , 436 , 5 , 6  
1 , 44 , 1 , 445 , 446 , 5 , 6  
1 , 45 , 1 , 455 , 456 , 5 , 6  
1 , 46 , 1 , 465 , 466 , 5 , 6  
1 , 47 , 1 , 475 , 476 , 5 , 6  
1 , 48 , 1 , 485 , 486 , 5 , 6  
1 , 49 , 1 , 495 , 496 , 5 , 6  
