1 , 0 , 1 , 10 , 6 , 10 , 6  
1 , 1 , 1 , 20 , 16 , 10 , 6  
1 , 2 , 1 , 30 , 26 , 10 , 6  
1 , 3 , 1 , 40 , 36 , 10 , 6  
1 , 4 , 1 , 50 , 46 , 10 , 6  
1 , 5 , 1 , 60 , 56 , 10 , 6  
1 , 6 , 1 , 70 , 66 , 10 , 6  
1 , 7 , 1 , 80 , 76 , 10 , 6  
1 , 8 , 1 , 90 , 86 , 10 , 6  
1 , 9 , 1 , 100 , 96 , 10 , 6  
1 , 10 , 1 , 110 , 106 , 10 , 6  
1 , 11 , 1 , 120 , 116 , 10 , 6  
1 , 12 , 1 , 130 , 126 , 10 , 6  
1 , 13 , 1 , 140 , 136 , 10 , 6  
1 , 14 , 1 , 150 , 146 , 10 , 6  
1 , 15 , 1 , 160 , 156 , 10 , 6  
1 , 16 , 1 , 170 , 166 , 10 , 6  
1 , 17 , 1 , 180 , 176 , 10 , 6  
1 , 18 , 1 , 190 , 186 , 10 , 6  
1 , 19 , 1 , 200 , 196 , 10 , 6  
1 , 20 , 1 , 210 , 206 , 10 , 6  
1 , 21 , 1 , 220 , 216 , 10 , 6  
1 , 22 , 1 , 230 , 226 , 10 , 6  
1 , 23 , 1 , 240 , 236 , 10 , 6  
1 , 24 , 1 , 250 , 246 , 10 , 6  
1 , 25 , 1 , 260 , 256 , 10 , 6  
1 , 26 , 1 , 270 , 266 , 10 , 6  
1 , 27 , 1 , 280 , 276 , 10 , 6  
1 , 28 , 1 , 290 , 286 , 10 , 6  
1 , 29 , 1 , 300 , 296 , 10 , 6  
1 , 30 , 1 , 310 , 306 , 10 , 6  
1 , 31 , 1 , 320 , 316 , 10 , 6  
1 , 32 , 1 , 330 , 326 , 10 , 6  
1 , 33 , 1 , 340 , 336 , 10 , 6  
1 , 34 , 1 , 350 , 346 , 10 , 6  
1 , 35 , 1 , 360 , 356 , 10 , 6  
1 , 36 , 1 , 370 , 366 , 10 , 6  
1 , 37 , 1 , 380 , 376 , 10 , 6  
1 , 38 , 1 , 390 , 386 , 10 , 6  
1 , 39 , 1 , 400 , 396 , 10 , 6  
1 , 40 , 1 , 410 , 406 , 10 , 6  
1 , 41 , 1 , 420 , 416 , 10 , 6  
1 , 42 , 1 , 430 , 426 , 10 , 6  
1 , 43 , 1 , 440 , 436 , 10 , 6  
1 , 44 , 1 , 450 , 446 , 10 , 6  
1 , 45 , 1 , 460 , 456 , 10 , 6  
1 , 46 , 1 , 470 , 466 , 10 , 6  
1 , 47 , 1 , 480 , 476 , 10 , 6  
1 , 48 , 1 , 490 , 486 , 10 , 6  
1 , 49 , 1 , 500 , 496 , 10 , 6  
