1 , 0 , 1 , 5 , 10 , 5 , 10  
1 , 1 , 1 , 15 , 20 , 5 , 10  
1 , 2 , 1 , 25 , 30 , 5 , 10  
1 , 3 , 1 , 35 , 40 , 5 , 10  
1 , 4 , 1 , 45 , 50 , 5 , 10  
1 , 5 , 1 , 55 , 60 , 5 , 10  
1 , 6 , 1 , 65 , 70 , 5 , 10  
1 , 7 , 1 , 75 , 80 , 5 , 10  
1 , 8 , 1 , 85 , 90 , 5 , 10  
1 , 9 , 1 , 95 , 100 , 5 , 10  
1 , 10 , 1 , 105 , 110 , 5 , 10  
1 , 11 , 1 , 115 , 120 , 5 , 10  
1 , 12 , 1 , 125 , 130 , 5 , 10  
1 , 13 , 1 , 135 , 140 , 5 , 10  
1 , 14 , 1 , 145 , 150 , 5 , 10  
1 , 15 , 1 , 155 , 160 , 5 , 10  
1 , 16 , 1 , 165 , 170 , 5 , 10  
1 , 17 , 1 , 175 , 180 , 5 , 10  
1 , 18 , 1 , 185 , 190 , 5 , 10  
1 , 19 , 1 , 195 , 200 , 5 , 10  
1 , 20 , 1 , 205 , 210 , 5 , 10  
1 , 21 , 1 , 215 , 220 , 5 , 10  
1 , 22 , 1 , 225 , 230 , 5 , 10  
1 , 23 , 1 , 235 , 240 , 5 , 10  
1 , 24 , 1 , 245 , 250 , 5 , 10  
1 , 25 , 1 , 255 , 260 , 5 , 10  
1 , 26 , 1 , 265 , 270 , 5 , 10  
1 , 27 , 1 , 275 , 280 , 5 , 10  
1 , 28 , 1 , 285 , 290 , 5 , 10  
1 , 29 , 1 , 295 , 300 , 5 , 10  
1 , 30 , 1 , 305 , 310 , 5 , 10  
1 , 31 , 1 , 315 , 320 , 5 , 10  
1 , 32 , 1 , 325 , 330 , 5 , 10  
1 , 33 , 1 , 335 , 340 , 5 , 10  
1 , 34 , 1 , 345 , 350 , 5 , 10  
1 , 35 , 1 , 355 , 360 , 5 , 10  
1 , 36 , 1 , 365 , 370 , 5 , 10  
1 , 37 , 1 , 375 , 380 , 5 , 10  
1 , 38 , 1 , 385 , 390 , 5 , 10  
1 , 39 , 1 , 395 , 400 , 5 , 10  
1 , 40 , 1 , 405 , 410 , 5 , 10  
1 , 41 , 1 , 415 , 420 , 5 , 10  
1 , 42 , 1 , 425 , 430 , 5 , 10  
1 , 43 , 1 , 435 , 440 , 5 , 10  
1 , 44 , 1 , 445 , 450 , 5 , 10  
1 , 45 , 1 , 455 , 460 , 5 , 10  
1 , 46 , 1 , 465 , 470 , 5 , 10  
1 , 47 , 1 , 475 , 480 , 5 , 10  
1 , 48 , 1 , 485 , 490 , 5 , 10  
1 , 49 , 1 , 495 , 500 , 5 , 10  
