1 , 0 , 1 , 8 , 8 , 8 , 8  
1 , 1 , 1 , 18 , 18 , 8 , 8  
1 , 2 , 1 , 28 , 28 , 8 , 8  
1 , 3 , 1 , 38 , 38 , 8 , 8  
1 , 4 , 1 , 48 , 48 , 8 , 8  
1 , 5 , 1 , 58 , 58 , 8 , 8  
1 , 6 , 1 , 68 , 68 , 8 , 8  
1 , 7 , 1 , 78 , 78 , 8 , 8  
1 , 8 , 1 , 88 , 88 , 8 , 8  
1 , 9 , 1 , 98 , 98 , 8 , 8  
1 , 10 , 1 , 108 , 108 , 8 , 8  
1 , 11 , 1 , 118 , 118 , 8 , 8  
1 , 12 , 1 , 128 , 128 , 8 , 8  
1 , 13 , 1 , 138 , 138 , 8 , 8  
1 , 14 , 1 , 148 , 148 , 8 , 8  
1 , 15 , 1 , 158 , 158 , 8 , 8  
1 , 16 , 1 , 168 , 168 , 8 , 8  
1 , 17 , 1 , 178 , 178 , 8 , 8  
1 , 18 , 1 , 188 , 188 , 8 , 8  
1 , 19 , 1 , 198 , 198 , 8 , 8  
1 , 20 , 1 , 208 , 208 , 8 , 8  
1 , 21 , 1 , 218 , 218 , 8 , 8  
1 , 22 , 1 , 228 , 228 , 8 , 8  
1 , 23 , 1 , 238 , 238 , 8 , 8  
1 , 24 , 1 , 248 , 248 , 8 , 8  
1 , 25 , 1 , 258 , 258 , 8 , 8  
1 , 26 , 1 , 268 , 268 , 8 , 8  
1 , 27 , 1 , 278 , 278 , 8 , 8  
1 , 28 , 1 , 288 , 288 , 8 , 8  
1 , 29 , 1 , 298 , 298 , 8 , 8  
1 , 30 , 1 , 308 , 308 , 8 , 8  
1 , 31 , 1 , 318 , 318 , 8 , 8  
1 , 32 , 1 , 328 , 328 , 8 , 8  
1 , 33 , 1 , 338 , 338 , 8 , 8  
1 , 34 , 1 , 348 , 348 , 8 , 8  
1 , 35 , 1 , 358 , 358 , 8 , 8  
1 , 36 , 1 , 368 , 368 , 8 , 8  
1 , 37 , 1 , 378 , 378 , 8 , 8  
1 , 38 , 1 , 388 , 388 , 8 , 8  
1 , 39 , 1 , 398 , 398 , 8 , 8  
1 , 40 , 1 , 408 , 408 , 8 , 8  
1 , 41 , 1 , 418 , 418 , 8 , 8  
1 , 42 , 1 , 428 , 428 , 8 , 8  
1 , 43 , 1 , 438 , 438 , 8 , 8  
1 , 44 , 1 , 448 , 448 , 8 , 8  
1 , 45 , 1 , 458 , 458 , 8 , 8  
1 , 46 , 1 , 468 , 468 , 8 , 8  
1 , 47 , 1 , 478 , 478 , 8 , 8  
1 , 48 , 1 , 488 , 488 , 8 , 8  
1 , 49 , 1 , 498 , 498 , 8 , 8  
