1 , 0 , 1 , 4 , 2 , 4 , 2  
1 , 1 , 1 , 14 , 12 , 4 , 2  
1 , 2 , 1 , 24 , 22 , 4 , 2  
1 , 3 , 1 , 34 , 32 , 4 , 2  
1 , 4 , 1 , 44 , 42 , 4 , 2  
1 , 5 , 1 , 54 , 52 , 4 , 2  
1 , 6 , 1 , 64 , 62 , 4 , 2  
1 , 7 , 1 , 74 , 72 , 4 , 2  
1 , 8 , 1 , 84 , 82 , 4 , 2  
1 , 9 , 1 , 94 , 92 , 4 , 2  
1 , 10 , 1 , 104 , 102 , 4 , 2  
1 , 11 , 1 , 114 , 112 , 4 , 2  
1 , 12 , 1 , 124 , 122 , 4 , 2  
1 , 13 , 1 , 134 , 132 , 4 , 2  
1 , 14 , 1 , 144 , 142 , 4 , 2  
1 , 15 , 1 , 154 , 152 , 4 , 2  
1 , 16 , 1 , 164 , 162 , 4 , 2  
1 , 17 , 1 , 174 , 172 , 4 , 2  
1 , 18 , 1 , 184 , 182 , 4 , 2  
1 , 19 , 1 , 194 , 192 , 4 , 2  
1 , 20 , 1 , 204 , 202 , 4 , 2  
1 , 21 , 1 , 214 , 212 , 4 , 2  
1 , 22 , 1 , 224 , 222 , 4 , 2  
1 , 23 , 1 , 234 , 232 , 4 , 2  
1 , 24 , 1 , 244 , 242 , 4 , 2  
1 , 25 , 1 , 254 , 252 , 4 , 2  
1 , 26 , 1 , 264 , 262 , 4 , 2  
1 , 27 , 1 , 274 , 272 , 4 , 2  
1 , 28 , 1 , 284 , 282 , 4 , 2  
1 , 29 , 1 , 294 , 292 , 4 , 2  
1 , 30 , 1 , 304 , 302 , 4 , 2  
1 , 31 , 1 , 314 , 312 , 4 , 2  
1 , 32 , 1 , 324 , 322 , 4 , 2  
1 , 33 , 1 , 334 , 332 , 4 , 2  
1 , 34 , 1 , 344 , 342 , 4 , 2  
1 , 35 , 1 , 354 , 352 , 4 , 2  
1 , 36 , 1 , 364 , 362 , 4 , 2  
1 , 37 , 1 , 374 , 372 , 4 , 2  
1 , 38 , 1 , 384 , 382 , 4 , 2  
1 , 39 , 1 , 394 , 392 , 4 , 2  
1 , 40 , 1 , 404 , 402 , 4 , 2  
1 , 41 , 1 , 414 , 412 , 4 , 2  
1 , 42 , 1 , 424 , 422 , 4 , 2  
1 , 43 , 1 , 434 , 432 , 4 , 2  
1 , 44 , 1 , 444 , 442 , 4 , 2  
1 , 45 , 1 , 454 , 452 , 4 , 2  
1 , 46 , 1 , 464 , 462 , 4 , 2  
1 , 47 , 1 , 474 , 472 , 4 , 2  
1 , 48 , 1 , 484 , 482 , 4 , 2  
1 , 49 , 1 , 494 , 492 , 4 , 2  
