1 , 0 , 1 , 2 , 5 , 2 , 5  
1 , 1 , 1 , 12 , 15 , 2 , 5  
1 , 2 , 1 , 22 , 25 , 2 , 5  
1 , 3 , 1 , 32 , 35 , 2 , 5  
1 , 4 , 1 , 42 , 45 , 2 , 5  
1 , 5 , 1 , 52 , 55 , 2 , 5  
1 , 6 , 1 , 62 , 65 , 2 , 5  
1 , 7 , 1 , 72 , 75 , 2 , 5  
1 , 8 , 1 , 82 , 85 , 2 , 5  
1 , 9 , 1 , 92 , 95 , 2 , 5  
1 , 10 , 1 , 102 , 105 , 2 , 5  
1 , 11 , 1 , 112 , 115 , 2 , 5  
1 , 12 , 1 , 122 , 125 , 2 , 5  
1 , 13 , 1 , 132 , 135 , 2 , 5  
1 , 14 , 1 , 142 , 145 , 2 , 5  
1 , 15 , 1 , 152 , 155 , 2 , 5  
1 , 16 , 1 , 162 , 165 , 2 , 5  
1 , 17 , 1 , 172 , 175 , 2 , 5  
1 , 18 , 1 , 182 , 185 , 2 , 5  
1 , 19 , 1 , 192 , 195 , 2 , 5  
1 , 20 , 1 , 202 , 205 , 2 , 5  
1 , 21 , 1 , 212 , 215 , 2 , 5  
1 , 22 , 1 , 222 , 225 , 2 , 5  
1 , 23 , 1 , 232 , 235 , 2 , 5  
1 , 24 , 1 , 242 , 245 , 2 , 5  
1 , 25 , 1 , 252 , 255 , 2 , 5  
1 , 26 , 1 , 262 , 265 , 2 , 5  
1 , 27 , 1 , 272 , 275 , 2 , 5  
1 , 28 , 1 , 282 , 285 , 2 , 5  
1 , 29 , 1 , 292 , 295 , 2 , 5  
1 , 30 , 1 , 302 , 305 , 2 , 5  
1 , 31 , 1 , 312 , 315 , 2 , 5  
1 , 32 , 1 , 322 , 325 , 2 , 5  
1 , 33 , 1 , 332 , 335 , 2 , 5  
1 , 34 , 1 , 342 , 345 , 2 , 5  
1 , 35 , 1 , 352 , 355 , 2 , 5  
1 , 36 , 1 , 362 , 365 , 2 , 5  
1 , 37 , 1 , 372 , 375 , 2 , 5  
1 , 38 , 1 , 382 , 385 , 2 , 5  
1 , 39 , 1 , 392 , 395 , 2 , 5  
1 , 40 , 1 , 402 , 405 , 2 , 5  
1 , 41 , 1 , 412 , 415 , 2 , 5  
1 , 42 , 1 , 422 , 425 , 2 , 5  
1 , 43 , 1 , 432 , 435 , 2 , 5  
1 , 44 , 1 , 442 , 445 , 2 , 5  
1 , 45 , 1 , 452 , 455 , 2 , 5  
1 , 46 , 1 , 462 , 465 , 2 , 5  
1 , 47 , 1 , 472 , 475 , 2 , 5  
1 , 48 , 1 , 482 , 485 , 2 , 5  
1 , 49 , 1 , 492 , 495 , 2 , 5  
