1 , 0 , 1 , 7 , 4 , 7 , 4  
1 , 1 , 1 , 17 , 14 , 7 , 4  
1 , 2 , 1 , 27 , 24 , 7 , 4  
1 , 3 , 1 , 37 , 34 , 7 , 4  
1 , 4 , 1 , 47 , 44 , 7 , 4  
1 , 5 , 1 , 57 , 54 , 7 , 4  
1 , 6 , 1 , 67 , 64 , 7 , 4  
1 , 7 , 1 , 77 , 74 , 7 , 4  
1 , 8 , 1 , 87 , 84 , 7 , 4  
1 , 9 , 1 , 97 , 94 , 7 , 4  
1 , 10 , 1 , 107 , 104 , 7 , 4  
1 , 11 , 1 , 117 , 114 , 7 , 4  
1 , 12 , 1 , 127 , 124 , 7 , 4  
1 , 13 , 1 , 137 , 134 , 7 , 4  
1 , 14 , 1 , 147 , 144 , 7 , 4  
1 , 15 , 1 , 157 , 154 , 7 , 4  
1 , 16 , 1 , 167 , 164 , 7 , 4  
1 , 17 , 1 , 177 , 174 , 7 , 4  
1 , 18 , 1 , 187 , 184 , 7 , 4  
1 , 19 , 1 , 197 , 194 , 7 , 4  
1 , 20 , 1 , 207 , 204 , 7 , 4  
1 , 21 , 1 , 217 , 214 , 7 , 4  
1 , 22 , 1 , 227 , 224 , 7 , 4  
1 , 23 , 1 , 237 , 234 , 7 , 4  
1 , 24 , 1 , 247 , 244 , 7 , 4  
1 , 25 , 1 , 257 , 254 , 7 , 4  
1 , 26 , 1 , 267 , 264 , 7 , 4  
1 , 27 , 1 , 277 , 274 , 7 , 4  
1 , 28 , 1 , 287 , 284 , 7 , 4  
1 , 29 , 1 , 297 , 294 , 7 , 4  
1 , 30 , 1 , 307 , 304 , 7 , 4  
1 , 31 , 1 , 317 , 314 , 7 , 4  
1 , 32 , 1 , 327 , 324 , 7 , 4  
1 , 33 , 1 , 337 , 334 , 7 , 4  
1 , 34 , 1 , 347 , 344 , 7 , 4  
1 , 35 , 1 , 357 , 354 , 7 , 4  
1 , 36 , 1 , 367 , 364 , 7 , 4  
1 , 37 , 1 , 377 , 374 , 7 , 4  
1 , 38 , 1 , 387 , 384 , 7 , 4  
1 , 39 , 1 , 397 , 394 , 7 , 4  
1 , 40 , 1 , 407 , 404 , 7 , 4  
1 , 41 , 1 , 417 , 414 , 7 , 4  
1 , 42 , 1 , 427 , 424 , 7 , 4  
1 , 43 , 1 , 437 , 434 , 7 , 4  
1 , 44 , 1 , 447 , 444 , 7 , 4  
1 , 45 , 1 , 457 , 454 , 7 , 4  
1 , 46 , 1 , 467 , 464 , 7 , 4  
1 , 47 , 1 , 477 , 474 , 7 , 4  
1 , 48 , 1 , 487 , 484 , 7 , 4  
1 , 49 , 1 , 497 , 494 , 7 , 4  
