1 , 0 , 1 , 9 , 6 , 9 , 6  
1 , 1 , 1 , 19 , 16 , 9 , 6  
1 , 2 , 1 , 29 , 26 , 9 , 6  
1 , 3 , 1 , 39 , 36 , 9 , 6  
1 , 4 , 1 , 49 , 46 , 9 , 6  
1 , 5 , 1 , 59 , 56 , 9 , 6  
1 , 6 , 1 , 69 , 66 , 9 , 6  
1 , 7 , 1 , 79 , 76 , 9 , 6  
1 , 8 , 1 , 89 , 86 , 9 , 6  
1 , 9 , 1 , 99 , 96 , 9 , 6  
1 , 10 , 1 , 109 , 106 , 9 , 6  
1 , 11 , 1 , 119 , 116 , 9 , 6  
1 , 12 , 1 , 129 , 126 , 9 , 6  
1 , 13 , 1 , 139 , 136 , 9 , 6  
1 , 14 , 1 , 149 , 146 , 9 , 6  
1 , 15 , 1 , 159 , 156 , 9 , 6  
1 , 16 , 1 , 169 , 166 , 9 , 6  
1 , 17 , 1 , 179 , 176 , 9 , 6  
1 , 18 , 1 , 189 , 186 , 9 , 6  
1 , 19 , 1 , 199 , 196 , 9 , 6  
1 , 20 , 1 , 209 , 206 , 9 , 6  
1 , 21 , 1 , 219 , 216 , 9 , 6  
1 , 22 , 1 , 229 , 226 , 9 , 6  
1 , 23 , 1 , 239 , 236 , 9 , 6  
1 , 24 , 1 , 249 , 246 , 9 , 6  
1 , 25 , 1 , 259 , 256 , 9 , 6  
1 , 26 , 1 , 269 , 266 , 9 , 6  
1 , 27 , 1 , 279 , 276 , 9 , 6  
1 , 28 , 1 , 289 , 286 , 9 , 6  
1 , 29 , 1 , 299 , 296 , 9 , 6  
1 , 30 , 1 , 309 , 306 , 9 , 6  
1 , 31 , 1 , 319 , 316 , 9 , 6  
1 , 32 , 1 , 329 , 326 , 9 , 6  
1 , 33 , 1 , 339 , 336 , 9 , 6  
1 , 34 , 1 , 349 , 346 , 9 , 6  
1 , 35 , 1 , 359 , 356 , 9 , 6  
1 , 36 , 1 , 369 , 366 , 9 , 6  
1 , 37 , 1 , 379 , 376 , 9 , 6  
1 , 38 , 1 , 389 , 386 , 9 , 6  
1 , 39 , 1 , 399 , 396 , 9 , 6  
1 , 40 , 1 , 409 , 406 , 9 , 6  
1 , 41 , 1 , 419 , 416 , 9 , 6  
1 , 42 , 1 , 429 , 426 , 9 , 6  
1 , 43 , 1 , 439 , 436 , 9 , 6  
1 , 44 , 1 , 449 , 446 , 9 , 6  
1 , 45 , 1 , 459 , 456 , 9 , 6  
1 , 46 , 1 , 469 , 466 , 9 , 6  
1 , 47 , 1 , 479 , 476 , 9 , 6  
1 , 48 , 1 , 489 , 486 , 9 , 6  
1 , 49 , 1 , 499 , 496 , 9 , 6  
