1 , 0 , 1 , 5 , 2 , 5 , 2  
1 , 1 , 1 , 15 , 12 , 5 , 2  
1 , 2 , 1 , 25 , 22 , 5 , 2  
1 , 3 , 1 , 35 , 32 , 5 , 2  
1 , 4 , 1 , 45 , 42 , 5 , 2  
1 , 5 , 1 , 55 , 52 , 5 , 2  
1 , 6 , 1 , 65 , 62 , 5 , 2  
1 , 7 , 1 , 75 , 72 , 5 , 2  
1 , 8 , 1 , 85 , 82 , 5 , 2  
1 , 9 , 1 , 95 , 92 , 5 , 2  
1 , 10 , 1 , 105 , 102 , 5 , 2  
1 , 11 , 1 , 115 , 112 , 5 , 2  
1 , 12 , 1 , 125 , 122 , 5 , 2  
1 , 13 , 1 , 135 , 132 , 5 , 2  
1 , 14 , 1 , 145 , 142 , 5 , 2  
1 , 15 , 1 , 155 , 152 , 5 , 2  
1 , 16 , 1 , 165 , 162 , 5 , 2  
1 , 17 , 1 , 175 , 172 , 5 , 2  
1 , 18 , 1 , 185 , 182 , 5 , 2  
1 , 19 , 1 , 195 , 192 , 5 , 2  
1 , 20 , 1 , 205 , 202 , 5 , 2  
1 , 21 , 1 , 215 , 212 , 5 , 2  
1 , 22 , 1 , 225 , 222 , 5 , 2  
1 , 23 , 1 , 235 , 232 , 5 , 2  
1 , 24 , 1 , 245 , 242 , 5 , 2  
1 , 25 , 1 , 255 , 252 , 5 , 2  
1 , 26 , 1 , 265 , 262 , 5 , 2  
1 , 27 , 1 , 275 , 272 , 5 , 2  
1 , 28 , 1 , 285 , 282 , 5 , 2  
1 , 29 , 1 , 295 , 292 , 5 , 2  
1 , 30 , 1 , 305 , 302 , 5 , 2  
1 , 31 , 1 , 315 , 312 , 5 , 2  
1 , 32 , 1 , 325 , 322 , 5 , 2  
1 , 33 , 1 , 335 , 332 , 5 , 2  
1 , 34 , 1 , 345 , 342 , 5 , 2  
1 , 35 , 1 , 355 , 352 , 5 , 2  
1 , 36 , 1 , 365 , 362 , 5 , 2  
1 , 37 , 1 , 375 , 372 , 5 , 2  
1 , 38 , 1 , 385 , 382 , 5 , 2  
1 , 39 , 1 , 395 , 392 , 5 , 2  
1 , 40 , 1 , 405 , 402 , 5 , 2  
1 , 41 , 1 , 415 , 412 , 5 , 2  
1 , 42 , 1 , 425 , 422 , 5 , 2  
1 , 43 , 1 , 435 , 432 , 5 , 2  
1 , 44 , 1 , 445 , 442 , 5 , 2  
1 , 45 , 1 , 455 , 452 , 5 , 2  
1 , 46 , 1 , 465 , 462 , 5 , 2  
1 , 47 , 1 , 475 , 472 , 5 , 2  
1 , 48 , 1 , 485 , 482 , 5 , 2  
1 , 49 , 1 , 495 , 492 , 5 , 2  
