1 , 0 , 1 , 10 , 4 , 10 , 4  
1 , 1 , 1 , 20 , 14 , 10 , 4  
1 , 2 , 1 , 30 , 24 , 10 , 4  
1 , 3 , 1 , 40 , 34 , 10 , 4  
1 , 4 , 1 , 50 , 44 , 10 , 4  
1 , 5 , 1 , 60 , 54 , 10 , 4  
1 , 6 , 1 , 70 , 64 , 10 , 4  
1 , 7 , 1 , 80 , 74 , 10 , 4  
1 , 8 , 1 , 90 , 84 , 10 , 4  
1 , 9 , 1 , 100 , 94 , 10 , 4  
1 , 10 , 1 , 110 , 104 , 10 , 4  
1 , 11 , 1 , 120 , 114 , 10 , 4  
1 , 12 , 1 , 130 , 124 , 10 , 4  
1 , 13 , 1 , 140 , 134 , 10 , 4  
1 , 14 , 1 , 150 , 144 , 10 , 4  
1 , 15 , 1 , 160 , 154 , 10 , 4  
1 , 16 , 1 , 170 , 164 , 10 , 4  
1 , 17 , 1 , 180 , 174 , 10 , 4  
1 , 18 , 1 , 190 , 184 , 10 , 4  
1 , 19 , 1 , 200 , 194 , 10 , 4  
1 , 20 , 1 , 210 , 204 , 10 , 4  
1 , 21 , 1 , 220 , 214 , 10 , 4  
1 , 22 , 1 , 230 , 224 , 10 , 4  
1 , 23 , 1 , 240 , 234 , 10 , 4  
1 , 24 , 1 , 250 , 244 , 10 , 4  
1 , 25 , 1 , 260 , 254 , 10 , 4  
1 , 26 , 1 , 270 , 264 , 10 , 4  
1 , 27 , 1 , 280 , 274 , 10 , 4  
1 , 28 , 1 , 290 , 284 , 10 , 4  
1 , 29 , 1 , 300 , 294 , 10 , 4  
1 , 30 , 1 , 310 , 304 , 10 , 4  
1 , 31 , 1 , 320 , 314 , 10 , 4  
1 , 32 , 1 , 330 , 324 , 10 , 4  
1 , 33 , 1 , 340 , 334 , 10 , 4  
1 , 34 , 1 , 350 , 344 , 10 , 4  
1 , 35 , 1 , 360 , 354 , 10 , 4  
1 , 36 , 1 , 370 , 364 , 10 , 4  
1 , 37 , 1 , 380 , 374 , 10 , 4  
1 , 38 , 1 , 390 , 384 , 10 , 4  
1 , 39 , 1 , 400 , 394 , 10 , 4  
1 , 40 , 1 , 410 , 404 , 10 , 4  
1 , 41 , 1 , 420 , 414 , 10 , 4  
1 , 42 , 1 , 430 , 424 , 10 , 4  
1 , 43 , 1 , 440 , 434 , 10 , 4  
1 , 44 , 1 , 450 , 444 , 10 , 4  
1 , 45 , 1 , 460 , 454 , 10 , 4  
1 , 46 , 1 , 470 , 464 , 10 , 4  
1 , 47 , 1 , 480 , 474 , 10 , 4  
1 , 48 , 1 , 490 , 484 , 10 , 4  
1 , 49 , 1 , 500 , 494 , 10 , 4  
