1 , 0 , 1 , 3 , 5 , 3 , 5  
1 , 1 , 1 , 13 , 15 , 3 , 5  
1 , 2 , 1 , 23 , 25 , 3 , 5  
1 , 3 , 1 , 33 , 35 , 3 , 5  
1 , 4 , 1 , 43 , 45 , 3 , 5  
1 , 5 , 1 , 53 , 55 , 3 , 5  
1 , 6 , 1 , 63 , 65 , 3 , 5  
1 , 7 , 1 , 73 , 75 , 3 , 5  
1 , 8 , 1 , 83 , 85 , 3 , 5  
1 , 9 , 1 , 93 , 95 , 3 , 5  
1 , 10 , 1 , 103 , 105 , 3 , 5  
1 , 11 , 1 , 113 , 115 , 3 , 5  
1 , 12 , 1 , 123 , 125 , 3 , 5  
1 , 13 , 1 , 133 , 135 , 3 , 5  
1 , 14 , 1 , 143 , 145 , 3 , 5  
1 , 15 , 1 , 153 , 155 , 3 , 5  
1 , 16 , 1 , 163 , 165 , 3 , 5  
1 , 17 , 1 , 173 , 175 , 3 , 5  
1 , 18 , 1 , 183 , 185 , 3 , 5  
1 , 19 , 1 , 193 , 195 , 3 , 5  
1 , 20 , 1 , 203 , 205 , 3 , 5  
1 , 21 , 1 , 213 , 215 , 3 , 5  
1 , 22 , 1 , 223 , 225 , 3 , 5  
1 , 23 , 1 , 233 , 235 , 3 , 5  
1 , 24 , 1 , 243 , 245 , 3 , 5  
1 , 25 , 1 , 253 , 255 , 3 , 5  
1 , 26 , 1 , 263 , 265 , 3 , 5  
1 , 27 , 1 , 273 , 275 , 3 , 5  
1 , 28 , 1 , 283 , 285 , 3 , 5  
1 , 29 , 1 , 293 , 295 , 3 , 5  
1 , 30 , 1 , 303 , 305 , 3 , 5  
1 , 31 , 1 , 313 , 315 , 3 , 5  
1 , 32 , 1 , 323 , 325 , 3 , 5  
1 , 33 , 1 , 333 , 335 , 3 , 5  
1 , 34 , 1 , 343 , 345 , 3 , 5  
1 , 35 , 1 , 353 , 355 , 3 , 5  
1 , 36 , 1 , 363 , 365 , 3 , 5  
1 , 37 , 1 , 373 , 375 , 3 , 5  
1 , 38 , 1 , 383 , 385 , 3 , 5  
1 , 39 , 1 , 393 , 395 , 3 , 5  
1 , 40 , 1 , 403 , 405 , 3 , 5  
1 , 41 , 1 , 413 , 415 , 3 , 5  
1 , 42 , 1 , 423 , 425 , 3 , 5  
1 , 43 , 1 , 433 , 435 , 3 , 5  
1 , 44 , 1 , 443 , 445 , 3 , 5  
1 , 45 , 1 , 453 , 455 , 3 , 5  
1 , 46 , 1 , 463 , 465 , 3 , 5  
1 , 47 , 1 , 473 , 475 , 3 , 5  
1 , 48 , 1 , 483 , 485 , 3 , 5  
1 , 49 , 1 , 493 , 495 , 3 , 5  
