1 , 0 , 1 , 10 , 1 , 10 , 1  
1 , 1 , 1 , 20 , 11 , 10 , 1  
1 , 2 , 1 , 30 , 21 , 10 , 1  
1 , 3 , 1 , 40 , 31 , 10 , 1  
1 , 4 , 1 , 50 , 41 , 10 , 1  
1 , 5 , 1 , 60 , 51 , 10 , 1  
1 , 6 , 1 , 70 , 61 , 10 , 1  
1 , 7 , 1 , 80 , 71 , 10 , 1  
1 , 8 , 1 , 90 , 81 , 10 , 1  
1 , 9 , 1 , 100 , 91 , 10 , 1  
1 , 10 , 1 , 110 , 101 , 10 , 1  
1 , 11 , 1 , 120 , 111 , 10 , 1  
1 , 12 , 1 , 130 , 121 , 10 , 1  
1 , 13 , 1 , 140 , 131 , 10 , 1  
1 , 14 , 1 , 150 , 141 , 10 , 1  
1 , 15 , 1 , 160 , 151 , 10 , 1  
1 , 16 , 1 , 170 , 161 , 10 , 1  
1 , 17 , 1 , 180 , 171 , 10 , 1  
1 , 18 , 1 , 190 , 181 , 10 , 1  
1 , 19 , 1 , 200 , 191 , 10 , 1  
1 , 20 , 1 , 210 , 201 , 10 , 1  
1 , 21 , 1 , 220 , 211 , 10 , 1  
1 , 22 , 1 , 230 , 221 , 10 , 1  
1 , 23 , 1 , 240 , 231 , 10 , 1  
1 , 24 , 1 , 250 , 241 , 10 , 1  
1 , 25 , 1 , 260 , 251 , 10 , 1  
1 , 26 , 1 , 270 , 261 , 10 , 1  
1 , 27 , 1 , 280 , 271 , 10 , 1  
1 , 28 , 1 , 290 , 281 , 10 , 1  
1 , 29 , 1 , 300 , 291 , 10 , 1  
1 , 30 , 1 , 310 , 301 , 10 , 1  
1 , 31 , 1 , 320 , 311 , 10 , 1  
1 , 32 , 1 , 330 , 321 , 10 , 1  
1 , 33 , 1 , 340 , 331 , 10 , 1  
1 , 34 , 1 , 350 , 341 , 10 , 1  
1 , 35 , 1 , 360 , 351 , 10 , 1  
1 , 36 , 1 , 370 , 361 , 10 , 1  
1 , 37 , 1 , 380 , 371 , 10 , 1  
1 , 38 , 1 , 390 , 381 , 10 , 1  
1 , 39 , 1 , 400 , 391 , 10 , 1  
1 , 40 , 1 , 410 , 401 , 10 , 1  
1 , 41 , 1 , 420 , 411 , 10 , 1  
1 , 42 , 1 , 430 , 421 , 10 , 1  
1 , 43 , 1 , 440 , 431 , 10 , 1  
1 , 44 , 1 , 450 , 441 , 10 , 1  
1 , 45 , 1 , 460 , 451 , 10 , 1  
1 , 46 , 1 , 470 , 461 , 10 , 1  
1 , 47 , 1 , 480 , 471 , 10 , 1  
1 , 48 , 1 , 490 , 481 , 10 , 1  
1 , 49 , 1 , 500 , 491 , 10 , 1  
