1 , 0 , 1 , 3 , 3 , 3 , 3  
1 , 1 , 1 , 13 , 13 , 3 , 3  
1 , 2 , 1 , 23 , 23 , 3 , 3  
1 , 3 , 1 , 33 , 33 , 3 , 3  
1 , 4 , 1 , 43 , 43 , 3 , 3  
1 , 5 , 1 , 53 , 53 , 3 , 3  
1 , 6 , 1 , 63 , 63 , 3 , 3  
1 , 7 , 1 , 73 , 73 , 3 , 3  
1 , 8 , 1 , 83 , 83 , 3 , 3  
1 , 9 , 1 , 93 , 93 , 3 , 3  
1 , 10 , 1 , 103 , 103 , 3 , 3  
1 , 11 , 1 , 113 , 113 , 3 , 3  
1 , 12 , 1 , 123 , 123 , 3 , 3  
1 , 13 , 1 , 133 , 133 , 3 , 3  
1 , 14 , 1 , 143 , 143 , 3 , 3  
1 , 15 , 1 , 153 , 153 , 3 , 3  
1 , 16 , 1 , 163 , 163 , 3 , 3  
1 , 17 , 1 , 173 , 173 , 3 , 3  
1 , 18 , 1 , 183 , 183 , 3 , 3  
1 , 19 , 1 , 193 , 193 , 3 , 3  
1 , 20 , 1 , 203 , 203 , 3 , 3  
1 , 21 , 1 , 213 , 213 , 3 , 3  
1 , 22 , 1 , 223 , 223 , 3 , 3  
1 , 23 , 1 , 233 , 233 , 3 , 3  
1 , 24 , 1 , 243 , 243 , 3 , 3  
1 , 25 , 1 , 253 , 253 , 3 , 3  
1 , 26 , 1 , 263 , 263 , 3 , 3  
1 , 27 , 1 , 273 , 273 , 3 , 3  
1 , 28 , 1 , 283 , 283 , 3 , 3  
1 , 29 , 1 , 293 , 293 , 3 , 3  
1 , 30 , 1 , 303 , 303 , 3 , 3  
1 , 31 , 1 , 313 , 313 , 3 , 3  
1 , 32 , 1 , 323 , 323 , 3 , 3  
1 , 33 , 1 , 333 , 333 , 3 , 3  
1 , 34 , 1 , 343 , 343 , 3 , 3  
1 , 35 , 1 , 353 , 353 , 3 , 3  
1 , 36 , 1 , 363 , 363 , 3 , 3  
1 , 37 , 1 , 373 , 373 , 3 , 3  
1 , 38 , 1 , 383 , 383 , 3 , 3  
1 , 39 , 1 , 393 , 393 , 3 , 3  
1 , 40 , 1 , 403 , 403 , 3 , 3  
1 , 41 , 1 , 413 , 413 , 3 , 3  
1 , 42 , 1 , 423 , 423 , 3 , 3  
1 , 43 , 1 , 433 , 433 , 3 , 3  
1 , 44 , 1 , 443 , 443 , 3 , 3  
1 , 45 , 1 , 453 , 453 , 3 , 3  
1 , 46 , 1 , 463 , 463 , 3 , 3  
1 , 47 , 1 , 473 , 473 , 3 , 3  
1 , 48 , 1 , 483 , 483 , 3 , 3  
1 , 49 , 1 , 493 , 493 , 3 , 3  
