1 , 0 , 1 , 5 , 1 , 5 , 1  
1 , 1 , 1 , 15 , 11 , 5 , 1  
1 , 2 , 1 , 25 , 21 , 5 , 1  
1 , 3 , 1 , 35 , 31 , 5 , 1  
1 , 4 , 1 , 45 , 41 , 5 , 1  
1 , 5 , 1 , 55 , 51 , 5 , 1  
1 , 6 , 1 , 65 , 61 , 5 , 1  
1 , 7 , 1 , 75 , 71 , 5 , 1  
1 , 8 , 1 , 85 , 81 , 5 , 1  
1 , 9 , 1 , 95 , 91 , 5 , 1  
1 , 10 , 1 , 105 , 101 , 5 , 1  
1 , 11 , 1 , 115 , 111 , 5 , 1  
1 , 12 , 1 , 125 , 121 , 5 , 1  
1 , 13 , 1 , 135 , 131 , 5 , 1  
1 , 14 , 1 , 145 , 141 , 5 , 1  
1 , 15 , 1 , 155 , 151 , 5 , 1  
1 , 16 , 1 , 165 , 161 , 5 , 1  
1 , 17 , 1 , 175 , 171 , 5 , 1  
1 , 18 , 1 , 185 , 181 , 5 , 1  
1 , 19 , 1 , 195 , 191 , 5 , 1  
1 , 20 , 1 , 205 , 201 , 5 , 1  
1 , 21 , 1 , 215 , 211 , 5 , 1  
1 , 22 , 1 , 225 , 221 , 5 , 1  
1 , 23 , 1 , 235 , 231 , 5 , 1  
1 , 24 , 1 , 245 , 241 , 5 , 1  
1 , 25 , 1 , 255 , 251 , 5 , 1  
1 , 26 , 1 , 265 , 261 , 5 , 1  
1 , 27 , 1 , 275 , 271 , 5 , 1  
1 , 28 , 1 , 285 , 281 , 5 , 1  
1 , 29 , 1 , 295 , 291 , 5 , 1  
1 , 30 , 1 , 305 , 301 , 5 , 1  
1 , 31 , 1 , 315 , 311 , 5 , 1  
1 , 32 , 1 , 325 , 321 , 5 , 1  
1 , 33 , 1 , 335 , 331 , 5 , 1  
1 , 34 , 1 , 345 , 341 , 5 , 1  
1 , 35 , 1 , 355 , 351 , 5 , 1  
1 , 36 , 1 , 365 , 361 , 5 , 1  
1 , 37 , 1 , 375 , 371 , 5 , 1  
1 , 38 , 1 , 385 , 381 , 5 , 1  
1 , 39 , 1 , 395 , 391 , 5 , 1  
1 , 40 , 1 , 405 , 401 , 5 , 1  
1 , 41 , 1 , 415 , 411 , 5 , 1  
1 , 42 , 1 , 425 , 421 , 5 , 1  
1 , 43 , 1 , 435 , 431 , 5 , 1  
1 , 44 , 1 , 445 , 441 , 5 , 1  
1 , 45 , 1 , 455 , 451 , 5 , 1  
1 , 46 , 1 , 465 , 461 , 5 , 1  
1 , 47 , 1 , 475 , 471 , 5 , 1  
1 , 48 , 1 , 485 , 481 , 5 , 1  
1 , 49 , 1 , 495 , 491 , 5 , 1  
