1 , 0 , 1 , 8 , 5 , 8 , 5  
1 , 1 , 1 , 18 , 15 , 8 , 5  
1 , 2 , 1 , 28 , 25 , 8 , 5  
1 , 3 , 1 , 38 , 35 , 8 , 5  
1 , 4 , 1 , 48 , 45 , 8 , 5  
1 , 5 , 1 , 58 , 55 , 8 , 5  
1 , 6 , 1 , 68 , 65 , 8 , 5  
1 , 7 , 1 , 78 , 75 , 8 , 5  
1 , 8 , 1 , 88 , 85 , 8 , 5  
1 , 9 , 1 , 98 , 95 , 8 , 5  
1 , 10 , 1 , 108 , 105 , 8 , 5  
1 , 11 , 1 , 118 , 115 , 8 , 5  
1 , 12 , 1 , 128 , 125 , 8 , 5  
1 , 13 , 1 , 138 , 135 , 8 , 5  
1 , 14 , 1 , 148 , 145 , 8 , 5  
1 , 15 , 1 , 158 , 155 , 8 , 5  
1 , 16 , 1 , 168 , 165 , 8 , 5  
1 , 17 , 1 , 178 , 175 , 8 , 5  
1 , 18 , 1 , 188 , 185 , 8 , 5  
1 , 19 , 1 , 198 , 195 , 8 , 5  
1 , 20 , 1 , 208 , 205 , 8 , 5  
1 , 21 , 1 , 218 , 215 , 8 , 5  
1 , 22 , 1 , 228 , 225 , 8 , 5  
1 , 23 , 1 , 238 , 235 , 8 , 5  
1 , 24 , 1 , 248 , 245 , 8 , 5  
1 , 25 , 1 , 258 , 255 , 8 , 5  
1 , 26 , 1 , 268 , 265 , 8 , 5  
1 , 27 , 1 , 278 , 275 , 8 , 5  
1 , 28 , 1 , 288 , 285 , 8 , 5  
1 , 29 , 1 , 298 , 295 , 8 , 5  
1 , 30 , 1 , 308 , 305 , 8 , 5  
1 , 31 , 1 , 318 , 315 , 8 , 5  
1 , 32 , 1 , 328 , 325 , 8 , 5  
1 , 33 , 1 , 338 , 335 , 8 , 5  
1 , 34 , 1 , 348 , 345 , 8 , 5  
1 , 35 , 1 , 358 , 355 , 8 , 5  
1 , 36 , 1 , 368 , 365 , 8 , 5  
1 , 37 , 1 , 378 , 375 , 8 , 5  
1 , 38 , 1 , 388 , 385 , 8 , 5  
1 , 39 , 1 , 398 , 395 , 8 , 5  
1 , 40 , 1 , 408 , 405 , 8 , 5  
1 , 41 , 1 , 418 , 415 , 8 , 5  
1 , 42 , 1 , 428 , 425 , 8 , 5  
1 , 43 , 1 , 438 , 435 , 8 , 5  
1 , 44 , 1 , 448 , 445 , 8 , 5  
1 , 45 , 1 , 458 , 455 , 8 , 5  
1 , 46 , 1 , 468 , 465 , 8 , 5  
1 , 47 , 1 , 478 , 475 , 8 , 5  
1 , 48 , 1 , 488 , 485 , 8 , 5  
1 , 49 , 1 , 498 , 495 , 8 , 5  
