1 , 0 , 1 , 6 , 1 , 6 , 1  
1 , 1 , 1 , 16 , 11 , 6 , 1  
1 , 2 , 1 , 26 , 21 , 6 , 1  
1 , 3 , 1 , 36 , 31 , 6 , 1  
1 , 4 , 1 , 46 , 41 , 6 , 1  
1 , 5 , 1 , 56 , 51 , 6 , 1  
1 , 6 , 1 , 66 , 61 , 6 , 1  
1 , 7 , 1 , 76 , 71 , 6 , 1  
1 , 8 , 1 , 86 , 81 , 6 , 1  
1 , 9 , 1 , 96 , 91 , 6 , 1  
1 , 10 , 1 , 106 , 101 , 6 , 1  
1 , 11 , 1 , 116 , 111 , 6 , 1  
1 , 12 , 1 , 126 , 121 , 6 , 1  
1 , 13 , 1 , 136 , 131 , 6 , 1  
1 , 14 , 1 , 146 , 141 , 6 , 1  
1 , 15 , 1 , 156 , 151 , 6 , 1  
1 , 16 , 1 , 166 , 161 , 6 , 1  
1 , 17 , 1 , 176 , 171 , 6 , 1  
1 , 18 , 1 , 186 , 181 , 6 , 1  
1 , 19 , 1 , 196 , 191 , 6 , 1  
1 , 20 , 1 , 206 , 201 , 6 , 1  
1 , 21 , 1 , 216 , 211 , 6 , 1  
1 , 22 , 1 , 226 , 221 , 6 , 1  
1 , 23 , 1 , 236 , 231 , 6 , 1  
1 , 24 , 1 , 246 , 241 , 6 , 1  
1 , 25 , 1 , 256 , 251 , 6 , 1  
1 , 26 , 1 , 266 , 261 , 6 , 1  
1 , 27 , 1 , 276 , 271 , 6 , 1  
1 , 28 , 1 , 286 , 281 , 6 , 1  
1 , 29 , 1 , 296 , 291 , 6 , 1  
1 , 30 , 1 , 306 , 301 , 6 , 1  
1 , 31 , 1 , 316 , 311 , 6 , 1  
1 , 32 , 1 , 326 , 321 , 6 , 1  
1 , 33 , 1 , 336 , 331 , 6 , 1  
1 , 34 , 1 , 346 , 341 , 6 , 1  
1 , 35 , 1 , 356 , 351 , 6 , 1  
1 , 36 , 1 , 366 , 361 , 6 , 1  
1 , 37 , 1 , 376 , 371 , 6 , 1  
1 , 38 , 1 , 386 , 381 , 6 , 1  
1 , 39 , 1 , 396 , 391 , 6 , 1  
1 , 40 , 1 , 406 , 401 , 6 , 1  
1 , 41 , 1 , 416 , 411 , 6 , 1  
1 , 42 , 1 , 426 , 421 , 6 , 1  
1 , 43 , 1 , 436 , 431 , 6 , 1  
1 , 44 , 1 , 446 , 441 , 6 , 1  
1 , 45 , 1 , 456 , 451 , 6 , 1  
1 , 46 , 1 , 466 , 461 , 6 , 1  
1 , 47 , 1 , 476 , 471 , 6 , 1  
1 , 48 , 1 , 486 , 481 , 6 , 1  
1 , 49 , 1 , 496 , 491 , 6 , 1  
