1 , 0 , 1 , 1 , 7 , 1 , 7  
1 , 1 , 1 , 11 , 17 , 1 , 7  
1 , 2 , 1 , 21 , 27 , 1 , 7  
1 , 3 , 1 , 31 , 37 , 1 , 7  
1 , 4 , 1 , 41 , 47 , 1 , 7  
1 , 5 , 1 , 51 , 57 , 1 , 7  
1 , 6 , 1 , 61 , 67 , 1 , 7  
1 , 7 , 1 , 71 , 77 , 1 , 7  
1 , 8 , 1 , 81 , 87 , 1 , 7  
1 , 9 , 1 , 91 , 97 , 1 , 7  
1 , 10 , 1 , 101 , 107 , 1 , 7  
1 , 11 , 1 , 111 , 117 , 1 , 7  
1 , 12 , 1 , 121 , 127 , 1 , 7  
1 , 13 , 1 , 131 , 137 , 1 , 7  
1 , 14 , 1 , 141 , 147 , 1 , 7  
1 , 15 , 1 , 151 , 157 , 1 , 7  
1 , 16 , 1 , 161 , 167 , 1 , 7  
1 , 17 , 1 , 171 , 177 , 1 , 7  
1 , 18 , 1 , 181 , 187 , 1 , 7  
1 , 19 , 1 , 191 , 197 , 1 , 7  
1 , 20 , 1 , 201 , 207 , 1 , 7  
1 , 21 , 1 , 211 , 217 , 1 , 7  
1 , 22 , 1 , 221 , 227 , 1 , 7  
1 , 23 , 1 , 231 , 237 , 1 , 7  
1 , 24 , 1 , 241 , 247 , 1 , 7  
1 , 25 , 1 , 251 , 257 , 1 , 7  
1 , 26 , 1 , 261 , 267 , 1 , 7  
1 , 27 , 1 , 271 , 277 , 1 , 7  
1 , 28 , 1 , 281 , 287 , 1 , 7  
1 , 29 , 1 , 291 , 297 , 1 , 7  
1 , 30 , 1 , 301 , 307 , 1 , 7  
1 , 31 , 1 , 311 , 317 , 1 , 7  
1 , 32 , 1 , 321 , 327 , 1 , 7  
1 , 33 , 1 , 331 , 337 , 1 , 7  
1 , 34 , 1 , 341 , 347 , 1 , 7  
1 , 35 , 1 , 351 , 357 , 1 , 7  
1 , 36 , 1 , 361 , 367 , 1 , 7  
1 , 37 , 1 , 371 , 377 , 1 , 7  
1 , 38 , 1 , 381 , 387 , 1 , 7  
1 , 39 , 1 , 391 , 397 , 1 , 7  
1 , 40 , 1 , 401 , 407 , 1 , 7  
1 , 41 , 1 , 411 , 417 , 1 , 7  
1 , 42 , 1 , 421 , 427 , 1 , 7  
1 , 43 , 1 , 431 , 437 , 1 , 7  
1 , 44 , 1 , 441 , 447 , 1 , 7  
1 , 45 , 1 , 451 , 457 , 1 , 7  
1 , 46 , 1 , 461 , 467 , 1 , 7  
1 , 47 , 1 , 471 , 477 , 1 , 7  
1 , 48 , 1 , 481 , 487 , 1 , 7  
1 , 49 , 1 , 491 , 497 , 1 , 7  
