1 , 0 , 1 , 3 , 2 , 3 , 2  
1 , 1 , 1 , 13 , 12 , 3 , 2  
1 , 2 , 1 , 23 , 22 , 3 , 2  
1 , 3 , 1 , 33 , 32 , 3 , 2  
1 , 4 , 1 , 43 , 42 , 3 , 2  
1 , 5 , 1 , 53 , 52 , 3 , 2  
1 , 6 , 1 , 63 , 62 , 3 , 2  
1 , 7 , 1 , 73 , 72 , 3 , 2  
1 , 8 , 1 , 83 , 82 , 3 , 2  
1 , 9 , 1 , 93 , 92 , 3 , 2  
1 , 10 , 1 , 103 , 102 , 3 , 2  
1 , 11 , 1 , 113 , 112 , 3 , 2  
1 , 12 , 1 , 123 , 122 , 3 , 2  
1 , 13 , 1 , 133 , 132 , 3 , 2  
1 , 14 , 1 , 143 , 142 , 3 , 2  
1 , 15 , 1 , 153 , 152 , 3 , 2  
1 , 16 , 1 , 163 , 162 , 3 , 2  
1 , 17 , 1 , 173 , 172 , 3 , 2  
1 , 18 , 1 , 183 , 182 , 3 , 2  
1 , 19 , 1 , 193 , 192 , 3 , 2  
1 , 20 , 1 , 203 , 202 , 3 , 2  
1 , 21 , 1 , 213 , 212 , 3 , 2  
1 , 22 , 1 , 223 , 222 , 3 , 2  
1 , 23 , 1 , 233 , 232 , 3 , 2  
1 , 24 , 1 , 243 , 242 , 3 , 2  
1 , 25 , 1 , 253 , 252 , 3 , 2  
1 , 26 , 1 , 263 , 262 , 3 , 2  
1 , 27 , 1 , 273 , 272 , 3 , 2  
1 , 28 , 1 , 283 , 282 , 3 , 2  
1 , 29 , 1 , 293 , 292 , 3 , 2  
1 , 30 , 1 , 303 , 302 , 3 , 2  
1 , 31 , 1 , 313 , 312 , 3 , 2  
1 , 32 , 1 , 323 , 322 , 3 , 2  
1 , 33 , 1 , 333 , 332 , 3 , 2  
1 , 34 , 1 , 343 , 342 , 3 , 2  
1 , 35 , 1 , 353 , 352 , 3 , 2  
1 , 36 , 1 , 363 , 362 , 3 , 2  
1 , 37 , 1 , 373 , 372 , 3 , 2  
1 , 38 , 1 , 383 , 382 , 3 , 2  
1 , 39 , 1 , 393 , 392 , 3 , 2  
1 , 40 , 1 , 403 , 402 , 3 , 2  
1 , 41 , 1 , 413 , 412 , 3 , 2  
1 , 42 , 1 , 423 , 422 , 3 , 2  
1 , 43 , 1 , 433 , 432 , 3 , 2  
1 , 44 , 1 , 443 , 442 , 3 , 2  
1 , 45 , 1 , 453 , 452 , 3 , 2  
1 , 46 , 1 , 463 , 462 , 3 , 2  
1 , 47 , 1 , 473 , 472 , 3 , 2  
1 , 48 , 1 , 483 , 482 , 3 , 2  
1 , 49 , 1 , 493 , 492 , 3 , 2  
