1 , 0 , 1 , 7 , 1 , 7 , 1  
1 , 1 , 1 , 17 , 11 , 7 , 1  
1 , 2 , 1 , 27 , 21 , 7 , 1  
1 , 3 , 1 , 37 , 31 , 7 , 1  
1 , 4 , 1 , 47 , 41 , 7 , 1  
1 , 5 , 1 , 57 , 51 , 7 , 1  
1 , 6 , 1 , 67 , 61 , 7 , 1  
1 , 7 , 1 , 77 , 71 , 7 , 1  
1 , 8 , 1 , 87 , 81 , 7 , 1  
1 , 9 , 1 , 97 , 91 , 7 , 1  
1 , 10 , 1 , 107 , 101 , 7 , 1  
1 , 11 , 1 , 117 , 111 , 7 , 1  
1 , 12 , 1 , 127 , 121 , 7 , 1  
1 , 13 , 1 , 137 , 131 , 7 , 1  
1 , 14 , 1 , 147 , 141 , 7 , 1  
1 , 15 , 1 , 157 , 151 , 7 , 1  
1 , 16 , 1 , 167 , 161 , 7 , 1  
1 , 17 , 1 , 177 , 171 , 7 , 1  
1 , 18 , 1 , 187 , 181 , 7 , 1  
1 , 19 , 1 , 197 , 191 , 7 , 1  
1 , 20 , 1 , 207 , 201 , 7 , 1  
1 , 21 , 1 , 217 , 211 , 7 , 1  
1 , 22 , 1 , 227 , 221 , 7 , 1  
1 , 23 , 1 , 237 , 231 , 7 , 1  
1 , 24 , 1 , 247 , 241 , 7 , 1  
1 , 25 , 1 , 257 , 251 , 7 , 1  
1 , 26 , 1 , 267 , 261 , 7 , 1  
1 , 27 , 1 , 277 , 271 , 7 , 1  
1 , 28 , 1 , 287 , 281 , 7 , 1  
1 , 29 , 1 , 297 , 291 , 7 , 1  
1 , 30 , 1 , 307 , 301 , 7 , 1  
1 , 31 , 1 , 317 , 311 , 7 , 1  
1 , 32 , 1 , 327 , 321 , 7 , 1  
1 , 33 , 1 , 337 , 331 , 7 , 1  
1 , 34 , 1 , 347 , 341 , 7 , 1  
1 , 35 , 1 , 357 , 351 , 7 , 1  
1 , 36 , 1 , 367 , 361 , 7 , 1  
1 , 37 , 1 , 377 , 371 , 7 , 1  
1 , 38 , 1 , 387 , 381 , 7 , 1  
1 , 39 , 1 , 397 , 391 , 7 , 1  
1 , 40 , 1 , 407 , 401 , 7 , 1  
1 , 41 , 1 , 417 , 411 , 7 , 1  
1 , 42 , 1 , 427 , 421 , 7 , 1  
1 , 43 , 1 , 437 , 431 , 7 , 1  
1 , 44 , 1 , 447 , 441 , 7 , 1  
1 , 45 , 1 , 457 , 451 , 7 , 1  
1 , 46 , 1 , 467 , 461 , 7 , 1  
1 , 47 , 1 , 477 , 471 , 7 , 1  
1 , 48 , 1 , 487 , 481 , 7 , 1  
1 , 49 , 1 , 497 , 491 , 7 , 1  
