1 , 0 , 1 , 8 , 6 , 8 , 6  
1 , 1 , 1 , 18 , 16 , 8 , 6  
1 , 2 , 1 , 28 , 26 , 8 , 6  
1 , 3 , 1 , 38 , 36 , 8 , 6  
1 , 4 , 1 , 48 , 46 , 8 , 6  
1 , 5 , 1 , 58 , 56 , 8 , 6  
1 , 6 , 1 , 68 , 66 , 8 , 6  
1 , 7 , 1 , 78 , 76 , 8 , 6  
1 , 8 , 1 , 88 , 86 , 8 , 6  
1 , 9 , 1 , 98 , 96 , 8 , 6  
1 , 10 , 1 , 108 , 106 , 8 , 6  
1 , 11 , 1 , 118 , 116 , 8 , 6  
1 , 12 , 1 , 128 , 126 , 8 , 6  
1 , 13 , 1 , 138 , 136 , 8 , 6  
1 , 14 , 1 , 148 , 146 , 8 , 6  
1 , 15 , 1 , 158 , 156 , 8 , 6  
1 , 16 , 1 , 168 , 166 , 8 , 6  
1 , 17 , 1 , 178 , 176 , 8 , 6  
1 , 18 , 1 , 188 , 186 , 8 , 6  
1 , 19 , 1 , 198 , 196 , 8 , 6  
1 , 20 , 1 , 208 , 206 , 8 , 6  
1 , 21 , 1 , 218 , 216 , 8 , 6  
1 , 22 , 1 , 228 , 226 , 8 , 6  
1 , 23 , 1 , 238 , 236 , 8 , 6  
1 , 24 , 1 , 248 , 246 , 8 , 6  
1 , 25 , 1 , 258 , 256 , 8 , 6  
1 , 26 , 1 , 268 , 266 , 8 , 6  
1 , 27 , 1 , 278 , 276 , 8 , 6  
1 , 28 , 1 , 288 , 286 , 8 , 6  
1 , 29 , 1 , 298 , 296 , 8 , 6  
1 , 30 , 1 , 308 , 306 , 8 , 6  
1 , 31 , 1 , 318 , 316 , 8 , 6  
1 , 32 , 1 , 328 , 326 , 8 , 6  
1 , 33 , 1 , 338 , 336 , 8 , 6  
1 , 34 , 1 , 348 , 346 , 8 , 6  
1 , 35 , 1 , 358 , 356 , 8 , 6  
1 , 36 , 1 , 368 , 366 , 8 , 6  
1 , 37 , 1 , 378 , 376 , 8 , 6  
1 , 38 , 1 , 388 , 386 , 8 , 6  
1 , 39 , 1 , 398 , 396 , 8 , 6  
1 , 40 , 1 , 408 , 406 , 8 , 6  
1 , 41 , 1 , 418 , 416 , 8 , 6  
1 , 42 , 1 , 428 , 426 , 8 , 6  
1 , 43 , 1 , 438 , 436 , 8 , 6  
1 , 44 , 1 , 448 , 446 , 8 , 6  
1 , 45 , 1 , 458 , 456 , 8 , 6  
1 , 46 , 1 , 468 , 466 , 8 , 6  
1 , 47 , 1 , 478 , 476 , 8 , 6  
1 , 48 , 1 , 488 , 486 , 8 , 6  
1 , 49 , 1 , 498 , 496 , 8 , 6  
